x,y,z
-0.7710000276565552,-1.3389999866485596,1.687999963760376
-1.315000057220459,-1.371999979019165,1.590999960899353
-1.6970000267028809,-1.14900004863739,1.4570000171661377
-1.7130000591278076,-0.7670000195503235,1.3339999914169312
-1.5440000295639038,-0.492000013589859,1.2649999856948853
-1.4220000505447388,-0.3389999866485595,1.1979999542236328
-0.9810000061988832,-0.164000004529953,1.125
-0.550000011920929,-0.1689999997615814,0.8709999918937683
-0.1480000019073486,-0.2140000015497207,0.7440000176429749
0.0419999994337558,-0.1080000028014183,0.8690000176429749
0.2680000066757202,-0.0540000014007091,0.9580000042915344
0.2039999961853027,-0.050000000745058,1.1390000581741333
-0.0750000029802322,-0.202000007033348,1.0829999446868896
-0.5460000038146973,-0.2730000019073486,1.3380000591278076
-1.2300000190734863,-0.367000013589859,1.2960000038146973
-1.7419999837875366,-0.4399999976158142,0.8889999985694885
-2.336999893188477,-0.3899999856948852,0.4490000009536743
-2.7170000076293945,-0.4269999861717224,-0.0610000006854534
-2.8329999446868896,-0.3720000088214874,-0.503000020980835
-2.821000099182129,-0.0780000016093254,-0.8730000257492065
-2.578000068664551,0.0199999995529651,-1.0809999704360962
-2.2880001068115234,0.2930000126361847,-0.9769999980926514
-2.065999984741211,0.5460000038146973,-0.977999985218048
-1.934999942779541,0.6779999732971191,-0.8149999976158142
-1.7079999446868896,0.7549999952316284,-0.6290000081062317
-1.7389999628067017,0.5299999713897705,0.0970000028610229
-1.7330000400543213,0.356000006198883,0.6039999723434448
-1.7699999809265137,0.0270000007003545,0.8679999709129333
-1.830000042915344,-0.0489999987185001,0.9300000071525574
-1.8359999656677248,-0.2360000014305114,0.9160000085830688
-1.8489999771118164,-0.395000010728836,0.6940000057220459
-1.753000020980835,-0.3240000009536743,0.4410000145435333
-1.6619999408721924,-0.3939999938011169,0.2709999978542328
-1.4479999542236328,-0.2240000069141388,-0.1459999978542328
-1.1610000133514404,-0.0970000028610229,-0.2800000011920929
-0.8059999942779541,0.0879999995231628,-0.5009999871253967
-0.4020000100135803,0.2010000050067901,-0.878000020980835
-0.1449999958276748,0.2230000048875808,-1.055999994277954
-0.0850000008940696,0.2549999952316284,-1.2089999914169312
0.0140000004321336,0.2809999883174896,-1.35099995136261
0.0710000023245811,0.2910000085830688,-1.47599995136261
0.0900000035762786,0.3959999978542328,-1.4919999837875366
0.1340000033378601,0.3160000145435333,-1.2829999923706057
0.2770000100135803,0.363999992609024,-0.9670000076293944
0.1169999986886978,0.3440000116825104,-0.7139999866485596
-0.0419999994337558,0.4779999852180481,-0.3479999899864197
-0.2590000033378601,0.5509999990463257,-0.0489999987185001
-0.5260000228881836,0.5870000123977661,0.1159999966621398
-0.3889999985694885,0.6320000290870667,0.0920000001788139
-0.0780000016093254,0.5099999904632568,-0.1809999942779541
0.414000004529953,0.2010000050067901,-0.4959999918937683
1.0720000267028809,-0.1220000013709068,-0.8629999756813049
2.276000022888184,-0.1220000013709068,-0.44200000166893
2.756999969482422,0.1790000051259994,0.356000006198883
2.9210000038146973,0.4020000100135803,1.256999969482422
2.755000114440918,0.6069999933242798,2.282999992370605
2.378999948501587,0.4079999923706054,3.0169999599456787
1.9220000505447388,0.2049999982118606,3.3510000705718994
1.3489999771118164,-0.2419999986886978,3.150000095367432
1.319000005722046,-0.4839999973773956,2.7860000133514404
1.3849999904632568,-0.4939999878406524,2.437000036239624
1.6510000228881836,-0.488999992609024,2.052000045776367
2.184999942779541,-0.3429999947547912,1.8329999446868896
2.5799999237060547,-0.1930000036954879,1.7999999523162842
3.130000114440918,0.0410000011324882,1.7239999771118164
3.49399995803833,0.2709999978542328,1.5219999551773071
3.21399998664856,0.3240000009536743,1.0989999771118164
2.381999969482422,0.3630000054836273,0.5989999771118164
1.5570000410079956,0.335999995470047,0.0989999994635582
0.652999997138977,0.1379999965429306,-0.3420000076293945
0.1840000003576278,-0.2150000035762787,-1.0019999742507937
-0.0179999992251396,-0.5009999871253967,-1.3350000381469729
0.032999999821186,-0.4129999876022339,-1.340999960899353
0.0689999982714653,-0.2619999945163727,-1.2280000448226929
0.2039999961853027,-0.1070000007748603,-1.0219999551773071
0.3240000009536743,-0.0599999986588954,-0.8849999904632568
0.6510000228881836,-0.0820000022649765,-0.906000018119812
0.8230000138282776,-0.0769999995827674,-0.8629999756813049
0.7870000004768372,-0.296999990940094,-0.871999979019165
0.6859999895095825,-0.4779999852180481,-1.024999976158142
0.335999995470047,-0.6729999780654907,-1.0950000286102295
-0.0480000004172325,-0.7049999833106995,-1.2999999523162842
-0.2829999923706054,-0.7390000224113464,-1.309999942779541
-0.3269999921321869,-0.7020000219345093,-1.2450000047683716
-0.0280000008642673,-0.550000011920929,-0.9390000104904176
0.3569999933242798,-0.5,-0.5419999957084656
0.9169999957084656,-0.3050000071525574,-0.0549999997019767
1.2899999618530271,-0.3240000009536743,0.5440000295639038
1.4329999685287476,-0.3720000088214874,0.824999988079071
1.4320000410079956,-0.5669999718666077,1.0119999647140503
1.1269999742507937,-0.5730000138282776,1.3630000352859497
0.6769999861717224,-0.5049999952316284,1.406999945640564
0.3269999921321869,-0.5400000214576721,1.562999963760376
0.0480000004172325,-0.5989999771118164,1.5549999475479126
0.0439999997615814,-0.5709999799728394,1.565000057220459
-0.0610000006854534,-0.4210000038146972,1.6330000162124634
-0.0130000002682209,-0.1739999949932098,1.4429999589920044
0.0089999996125698,0.0780000016093254,1.350000023841858
0.1979999989271164,0.1340000033378601,1.0980000495910645
0.4120000004768371,0.4160000085830688,0.8479999899864197
0.6579999923706055,0.4629999995231628,0.7509999871253967
0.7850000262260437,0.7689999938011169,0.9359999895095824
0.6970000267028809,0.9350000023841858,1.2710000276565552
0.453000009059906,0.597000002861023,1.5049999952316284
0.1230000033974647,0.3289999961853027,1.74399995803833
-0.4059999883174896,0.1190000027418136,1.8029999732971191
-1.02400004863739,-0.0549999997019767,1.687999963760376
-1.781999945640564,-0.0230000000447034,1.3559999465942385
-2.200999975204468,0.2090000063180923,1.0449999570846558
-2.6549999713897705,0.3059999942779541,0.4390000104904175
-2.711999893188477,0.6430000066757202,0.1070000007748603
-2.746000051498413,0.8709999918937683,-0.1420000046491623
-2.4210000038146973,0.9729999899864196,-0.4379999935626983
-2.032999992370605,1.1419999599456787,-0.5170000195503235
-1.7130000591278076,1.3279999494552612,-0.6140000224113464
-1.3869999647140503,1.5299999713897705,-0.5580000281333923
-1.2029999494552612,1.7200000286102295,-0.3680000007152557
-0.8849999904632568,1.7979999780654907,-0.123999997973442
-0.9190000295639038,1.4010000228881836,0.3869999945163727
-1.156999945640564,1.1380000114440918,0.4079999923706054
-1.3309999704360962,0.8429999947547913,0.0989999994635582
-1.506999969482422,0.5450000166893005,-0.2440000027418136
-1.6660000085830688,0.5910000205039978,-0.6309999823570251
-1.7970000505447388,0.5730000138282776,-1.1670000553131104
-1.7350000143051147,0.6370000243186951,-1.475000023841858
-1.5609999895095823,0.6859999895095825,-1.812999963760376
-1.1610000133514404,0.8529999852180481,-1.8830000162124636
-0.9890000224113464,0.8820000290870667,-1.85699999332428
-0.6299999952316284,0.8610000014305115,-1.8739999532699585
-0.3689999878406524,0.8410000205039978,-1.5809999704360962
-0.3109999895095825,0.5870000123977661,-1.434000015258789
-0.527999997138977,0.5400000214576721,-1.2940000295639038
-0.75,0.4769999980926513,-1.3009999990463257
-0.8259999752044678,0.3810000121593475,-1.4199999570846558
-1.0149999856948853,0.3810000121593475,-1.281000018119812
-0.5550000071525574,0.375,-0.781000018119812
-0.3449999988079071,0.2169999927282333,-0.4650000035762787
-0.1070000007748603,0.1369999945163726,-0.1560000032186508
-0.2049999982118606,0.0219999998807907,-0.1669999957084655
-0.2980000078678131,-0.0109999999403953,-0.4099999964237213
-0.4250000119209289,0.006000000052154,-0.4729999899864197
-0.3019999861717224,0.1150000020861625,-0.5849999785423279
0.0170000009238719,0.0879999995231628,-0.7260000109672546
0.4550000131130218,0.0850000008940696,-0.7329999804496765
0.9449999928474426,0.135000005364418,-0.2689999938011169
1.4170000553131104,0.2269999980926513,0.5040000081062317
2.0420000553131104,0.1720000058412552,1.496999979019165
2.3919999599456787,0.1150000020861625,2.563999891281128
2.6489999294281006,0.0949999988079071,3.4600000381469727
2.157999992370605,-0.1860000044107437,4.390999794006348
1.6269999742507937,-0.4199999868869781,4.38700008392334
1.4550000429153442,-0.5170000195503235,3.661999940872192
1.3899999856948853,-0.6320000290870667,3.009000062942505
1.491000056266785,-0.6600000262260437,2.194000005722046
1.7089999914169312,-0.5789999961853027,1.4509999752044678
1.909000039100647,-0.4979999959468841,0.7630000114440918
2.0269999504089355,-0.3370000123977661,0.152999997138977
2.0,-0.0879999995231628,-0.2980000078678131
1.906999945640564,0.1089999973773956,-0.9079999923706056
1.6740000247955322,0.0610000006854534,-1.4630000591278076
1.3279999494552612,0.0320000015199184,-1.955999970436096
0.9200000166893004,-0.0520000010728836,-2.483999967575073
0.3860000073909759,-0.0689999982714653,-2.865000009536743
0.1959999948740005,-0.0359999984502792,-3.059999942779541
0.1159999966621398,0.0680000036954879,-3.025000095367432
0.0379999987781047,0.2049999982118606,-2.740999937057495
0.0869999974966049,0.1979999989271164,-2.380000114440918
0.0579999983310699,0.0640000030398368,-1.9079999923706052
0.025000000372529,-0.1420000046491623,-1.5149999856948853
-0.0299999993294477,-0.2750000059604645,-0.9860000014305116
-0.1829999983310699,-0.4300000071525574,-0.621999979019165
-0.1580000072717666,-0.5770000219345093,-0.1539999991655349
-0.1070000007748603,-0.6690000295639038,0.1850000023841858
0.1959999948740005,-0.6549999713897705,0.4429999887943268
0.5630000233650208,-0.7070000171661377,0.6570000052452087
0.6819999814033508,-0.7369999885559082,0.765999972820282
0.7369999885559082,-0.5659999847412109,0.875
0.7250000238418579,-0.4199999868869781,0.7559999823570251
0.6349999904632568,-0.3160000145435333,0.6549999713897705
0.8240000009536743,-0.1070000007748603,0.5630000233650208
1.0299999713897705,-0.0189999993890523,0.481000006198883
1.4210000038146973,-0.0410000011324882,0.5950000286102295
1.5920000076293943,-0.2360000014305114,0.7710000276565552
1.4709999561309814,-0.221000000834465,0.9570000171661376
1.0920000076293943,-0.421999990940094,1.118000030517578
0.4650000035762787,-0.4199999868869781,1.5230000019073486
-0.1879999935626983,-0.3370000123977661,1.5779999494552612
-0.7730000019073486,-0.2790000140666961,1.6150000095367432
-0.8220000267028809,-0.1770000010728836,1.7309999465942385
-0.5860000252723694,-0.0700000002980232,1.6820000410079956
-0.2440000027418136,0.0719999969005584,1.5820000171661377
0.1790000051259994,0.3479999899864197,1.600000023841858
0.7590000033378601,0.6890000104904175,1.5199999809265137
1.38100004196167,0.8379999995231628,1.35099995136261
2.132999897003174,1.0889999866485596,1.9179999828338623
2.009999990463257,0.9269999861717224,2.2300000190734863
1.5019999742507937,0.6269999742507935,2.440999984741211
0.656000018119812,0.2730000019073486,2.38700008392334
-0.2800000011920929,-0.050000000745058,2.0420000553131104
-1.5149999856948853,-0.3810000121593475,1.406999945640564
-2.336999893188477,-0.628000020980835,0.6850000023841858
-3.055999994277954,-0.6190000176429749,-0.1829999983310699
-3.309999942779541,-0.4650000035762787,-0.6959999799728394
-3.282000064849853,-0.0740000009536743,-1.312000036239624
-2.872999906539917,0.2450000047683715,-1.4229999780654907
-2.344000101089477,0.6230000257492065,-1.3359999656677246
-1.8669999837875368,0.9200000166893004,-1.253000020980835
-1.524999976158142,1.2380000352859497,-1.0579999685287476
-1.2640000581741333,1.371000051498413,-1.0210000276565552
-1.0049999952316284,1.337000012397766,-0.9039999842643738
-1.0880000591278076,1.2649999856948853,-0.6079999804496765
-1.1119999885559082,0.9829999804496764,-0.3799999952316284
-1.097000002861023,0.7009999752044678,-0.2160000056028366
-1.0429999828338623,0.2980000078678131,-0.0240000002086162
-1.2059999704360962,0.1199999973177909,0.1969999969005584
-1.25,-0.1000000014901161,0.0710000023245811
-1.4470000267028809,-0.1940000057220459,-0.06700000166893
-1.6540000438690186,-0.3470000028610229,-0.2370000034570694
-1.7979999780654907,-0.3600000143051147,-0.6840000152587891
-1.6779999732971191,-0.257999986410141,-1.1469999551773071
-1.399999976158142,-0.2339999973773956,-1.6109999418258667
-0.8980000019073486,-0.0780000016093254,-2.005000114440918
-0.593999981880188,0.0680000036954879,-2.187999963760376
-0.2899999916553497,0.1459999978542328,-2.0999999046325684
-0.0179999992251396,0.3009999990463257,-1.809000015258789
0.096000000834465,0.4120000004768371,-1.6100000143051147
0.2680000066757202,0.6700000166893005,-1.2029999494552612
0.1620000004768371,0.7450000047683716,-0.8489999771118164
0.1270000040531158,0.640999972820282,-0.4839999973773956
0.0820000022649765,0.5379999876022339,-0.1809999942779541
-0.0149999996647238,0.5019999742507935,0.2770000100135803
-0.1369999945163726,0.4199999868869781,0.6970000267028809
-0.1040000021457672,0.4230000078678131,0.8209999799728394
0.1909999996423721,0.4469999969005584,0.8339999914169312
0.5419999957084656,0.5730000138282776,0.6510000228881836
0.8100000023841858,0.5590000152587891,0.3589999973773956
1.1469999551773071,0.4720000028610229,0.1159999966621398
1.3250000476837158,0.3919999897480011,0.0350000001490116
1.7660000324249268,0.0759999975562095,0.363999992609024
2.2790000438690186,-0.0540000014007091,1.1380000114440918
2.752000093460083,0.0099999997764825,2.122999906539917
2.757999897003174,-0.1040000021457672,3.0
2.7309999465942383,-0.1539999991655349,3.859999895095825
2.496999979019165,-0.4629999995231628,3.9609999656677246
1.9809999465942385,-0.8270000219345093,3.75600004196167
1.628000020980835,-1.1299999952316284,3.365999937057495
1.3760000467300415,-1.2549999952316284,2.8570001125335693
1.1710000038146973,-1.2050000429153442,2.289999961853028
1.368000030517578,-1.008999943733215,1.656000018119812
1.5529999732971191,-0.8330000042915344,1.1150000095367432
1.63100004196167,-0.6769999861717224,0.5809999704360962
1.7009999752044678,-0.6209999918937683,0.231000006198883
1.6139999628067017,-0.4250000119209289,0.0689999982714653
1.8420000076293943,-0.5,-0.2269999980926513
1.7280000448226929,-0.5860000252723694,-0.3770000040531158
1.7949999570846558,-0.7279999852180481,-0.6399999856948853
1.5410000085830688,-0.9549999833106996,-0.9290000200271606
1.4170000553131104,-1.055999994277954,-0.8230000138282776
1.1059999465942385,-0.8799999952316284,-0.550000011920929
0.7889999747276306,-0.8389999866485596,-0.270000010728836
0.5960000157356262,-0.5809999704360962,-0.06700000166893
0.414000004529953,-0.6330000162124634,-0.0140000004321336
0.3930000066757202,-0.6650000214576721,-0.2460000067949295
0.3729999959468841,-0.8069999814033508,-0.3989999890327453
0.3569999933242798,-0.9639999866485596,-0.5860000252723694
0.3389999866485595,-1.1619999408721924,-0.9710000157356262
0.4979999959468841,-0.9829999804496764,-1.253999948501587
0.5379999876022339,-0.8740000128746033,-1.4780000448226929
0.5720000267028809,-0.6970000267028809,-1.5269999504089355
0.5519999861717224,-0.5059999823570251,-1.597000002861023
0.4370000064373016,-0.5059999823570251,-1.4359999895095823
0.5550000071525574,-0.4769999980926513,-1.383999943733215
0.449999988079071,-0.5139999985694885,-1.3300000429153442
0.5149999856948853,-0.6309999823570251,-1.1430000066757202
0.531000018119812,-0.7129999995231628,-1.2599999904632568
0.5630000233650208,-0.8320000171661377,-1.2799999713897705
0.5820000171661377,-0.9480000138282776,-1.4010000228881836
0.4510000050067901,-0.9950000047683716,-1.3700000047683716
0.3210000097751617,-0.8140000104904175,-1.3339999914169312
0.1609999984502792,-0.6389999985694885,-1.1790000200271606
0.0769999995827674,-0.1070000007748603,-0.9990000128746032
0.090999998152256,0.3729999959468841,-0.703000009059906
-0.096000000834465,0.574999988079071,-0.4040000140666961
0.0010000000474974,0.5370000004768372,-0.3740000128746032
0.19200000166893,0.5249999761581421,-0.1120000034570694
0.4099999964237213,0.4390000104904175,0.2899999916553497
0.6359999775886536,0.3350000083446502,0.8059999942779541
0.6800000071525574,0.1759999990463256,1.4559999704360962
0.4799999892711639,0.0089999996125698,1.99399995803833
0.1000000014901161,-0.1140000000596046,2.4059998989105225
-0.5130000114440918,-0.2770000100135803,2.571000099182129
-0.8799999952316284,-0.3659999966621399,2.562000036239624
-1.3049999475479126,-0.4350000023841858,2.525000095367432
-1.4529999494552612,-0.335999995470047,2.2890000343322754
-1.2769999504089355,-0.2039999961853027,1.9529999494552608
-0.8299999833106995,-0.3179999887943268,1.8669999837875368
-0.4370000064373016,-0.0120000001043081,1.9290000200271609
-0.0270000007003545,0.0659999996423721,2.071000099182129
0.0850000008940696,-0.0020000000949949,2.313999891281128
-0.3759999871253967,-0.1099999994039535,2.5190000534057617
-0.8889999985694885,-0.3930000066757202,2.5450000762939453
-1.4780000448226929,-0.7929999828338623,2.345000028610229
-1.968999981880188,-1.097000002861023,1.9980000257492063
-2.694000005722046,-1.0579999685287476,1.5470000505447388
-2.7790000438690186,-0.8889999985694885,1.371000051498413
-2.719000101089477,-0.546999990940094,0.9290000200271606
-2.375,-0.3420000076293945,0.4560000002384186
-2.2950000762939453,-0.0970000028610229,0.1609999984502792
-2.240000009536743,0.1309999972581863,-0.2649999856948852
-2.1040000915527344,0.2790000140666961,-0.5789999961853027
-2.122999906539917,0.4399999976158142,-0.871999979019165
-2.2090001106262207,0.4189999997615814,-1.0369999408721924
-2.1989998817443848,0.5360000133514404,-1.0950000286102295
-2.2039999961853027,0.4210000038146972,-1.0470000505447388
-2.1070001125335693,0.3330000042915344,-1.0460000038146973
-1.9170000553131104,0.2759999930858612,-1.0199999809265137
-1.7330000400543213,0.3179999887943268,-0.878000020980835
-1.8910000324249268,0.4070000052452087,-0.5239999890327454
-2.0840001106262207,0.3260000050067901,-0.3470000028610229
-2.0989999771118164,0.4059999883174896,-0.1280000060796737
-2.196000099182129,0.3240000009536743,-0.2860000133514404
-2.140000104904175,0.2469999939203262,-0.5249999761581421
-1.9859999418258667,0.3260000050067901,-0.8510000109672546
-1.7769999504089355,0.3779999911785126,-1.1619999408721924
-1.7020000219345093,0.414000004529953,-1.3389999866485596
-1.493000030517578,0.6150000095367432,-1.50600004196167
-1.2230000495910645,0.7419999837875366,-1.534999966621399
-1.1019999980926514,0.8960000276565552,-1.3550000190734863
-1.1579999923706057,0.902999997138977,-1.0859999656677246
-1.065999984741211,0.9860000014305116,-1.0820000171661377
-1.156000018119812,0.9929999709129332,-1.0269999504089355
-1.3739999532699585,0.8629999756813049,-1.2109999656677246
-1.402999997138977,0.8500000238418579,-1.508999943733215
-1.5770000219345093,0.8650000095367432,-1.4730000495910645
-1.6369999647140503,0.9449999928474426,-1.1820000410079956
-1.5570000410079956,0.9760000109672546,-0.878000020980835
-1.1540000438690186,0.9369999766349792,-0.4749999940395355
-0.6779999732971191,0.7770000100135803,0.061999998986721
-0.0869999974966049,0.5379999876022339,0.6380000114440918
0.550000011920929,-0.1000000014901161,1.0789999961853027
0.248999997973442,-0.5299999713897705,1.309000015258789
-0.2380000054836273,-0.6919999718666077,1.3650000095367432
-1.0099999904632568,-0.7080000042915344,1.2109999656677246
-0.7960000038146973,-0.9100000262260436,0.9259999990463256
-0.4110000133514404,-1.034999966621399,1.0479999780654907
-0.2119999974966049,-1.1540000438690186,1.3869999647140503
0.289000004529953,-1.1039999723434448,1.7940000295639038
0.734000027179718,-1.1419999599456787,2.803999900817871
0.5820000171661377,-1.1399999856948853,2.9679999351501465
0.5210000276565552,-0.9869999885559082,2.844000101089477
0.3529999852180481,-1.0540000200271606,2.5850000381469727
0.3519999980926513,-1.1890000104904177,2.066999912261963
0.4900000095367431,-1.2940000295639038,1.687999963760376
0.6769999861717224,-1.2020000219345093,1.2960000038146973
0.8619999885559082,-1.2209999561309814,1.0260000228881836
1.0360000133514404,-1.0540000200271606,0.7680000066757202
1.190999984741211,-1.003999948501587,0.7419999837875366
1.4450000524520874,-0.6779999732971191,0.781000018119812
1.712000012397766,-0.5789999961853027,0.6019999980926514
1.4670000076293943,-0.4850000143051147,-0.2689999938011169
1.1579999923706057,-0.4650000035762787,-0.8330000042915344
1.0839999914169312,-0.4900000095367431,-1.3919999599456787
0.9399999976158142,-0.4280000030994415,-1.866000056266785
1.0920000076293943,-0.25,-2.178999900817871
0.8610000014305115,-0.2630000114440918,-2.2660000324249268
0.4979999959468841,-0.3039999902248382,-2.039999961853028
0.1599999964237213,-0.3210000097751617,-1.5779999494552612
0.25,-0.3179999887943268,-0.968999981880188
0.8610000014305115,-0.3650000095367431,-0.277999997138977
1.309000015258789,-0.2939999997615814,0.1089999973773956
1.4249999523162842,-0.3039999902248382,0.2720000147819519
1.4919999837875366,-0.4090000092983246,0.2419999986886978
1.371999979019165,-0.5099999904632568,0.135000005364418
1.0989999771118164,-0.4939999878406524,-0.2319999933242797
0.6940000057220459,-0.6389999985694885,-0.5649999976158142
0.3140000104904175,-0.593999981880188,-0.8130000233650208
0.4239999949932098,-0.5789999961853027,-0.9070000052452089
0.5950000286102295,-0.6269999742507935,-0.7009999752044678
0.3910000026226043,-0.7699999809265137,-0.6489999890327454
0.1420000046491623,-0.6000000238418579,-0.4560000002384186
0.1620000004768371,-0.6539999842643738,-0.3160000145435333
0.1490000039339065,-0.4629999995231628,-0.1909999996423721
0.3470000028610229,-0.4639999866485595,-0.1809999942779541
0.4009999930858612,-0.367000013589859,-0.4329999983310699
0.4650000035762787,-0.2319999933242797,-0.2680000066757202
0.4329999983310699,0.0109999999403953,0.3939999938011169
0.2179999947547912,0.2129999995231628,0.99099999666214
0.1040000021457672,0.2630000114440918,1.746999979019165
-0.3989999890327453,0.0939999967813491,2.6989998817443848
-0.6549999713897705,-0.1030000001192092,2.882999897003174
-0.8009999990463257,-0.1490000039339065,2.7090001106262207
-1.2059999704360962,0.1650000065565109,1.496000051498413
-1.2760000228881836,0.5,1.0579999685287476
-1.3530000448226929,0.9629999995231628,0.7889999747276306
-1.2730000019073486,1.2139999866485596,0.8130000233650208
-1.0210000276565552,1.0369999408721924,1.662999987602234
-1.149999976158142,1.02400004863739,2.0309998989105225
-1.465000033378601,0.949999988079071,2.1519999504089355
-1.888000011444092,1.0290000438690186,2.125999927520752
-2.134999990463257,1.1449999809265137,1.944000005722046
-2.260999917984009,1.3930000066757202,1.5399999618530271
-2.242000102996826,1.659000039100647,1.0809999704360962
-2.130000114440918,2.069999933242798,0.3549999892711639
-2.052000045776367,2.1640000343322754,0.1459999978542328
-1.7999999523162842,2.164999961853028,0.1729999929666519
-1.7020000219345093,2.07699990272522,0.1299999952316284
-1.7690000534057615,1.940999984741211,0.0680000036954879
-2.1080000400543213,1.8170000314712524,0.0460000000894069
-2.140000104904175,1.5210000276565552,0.0199999995529651
-2.315999984741211,1.3329999446868896,0.0829999968409538
-2.2669999599456787,1.2970000505447388,0.25
-2.382999897003174,1.184000015258789,0.2730000019073486
-2.463000059127808,1.0440000295639038,0.1480000019073486
-2.4570000171661377,1.0570000410079956,0.328000009059906
-1.6670000553131104,1.506999969482422,0.9039999842643738
-1.1959999799728394,1.7130000591278076,0.4550000131130218
-0.9850000143051147,1.7970000505447388,-0.2000000029802322
-0.8190000057220459,1.7489999532699585,-1.371000051498413
-0.6299999952316284,1.8170000314712524,-1.7760000228881836
-0.2899999916553497,1.85699999332428,-1.6469999551773071
-0.3009999990463257,1.6390000581741333,-1.4869999885559082
-0.3129999935626983,1.3930000066757202,-1.0670000314712524
