time,seconds_elapsed,z,y,x
1773343136887022800,8.14002294921875,-2.305000066757202,0.003000000026077032,-0.11800000071525574
1773343136896772900,8.14977294921875,-1.7879999876022339,-0.12800000607967377,-0.3019999861717224
1773343136906524400,8.1595244140625,-1.1710000038146973,-0.31299999356269836,-0.375
1773343136916275500,8.169275390625,-0.7519999742507935,-0.27399998903274536,-0.40799999237060547
1773343136926025000,8.17902490234375,-0.3659999966621399,-0.2290000021457672,-0.3869999945163727
1773343136935774500,8.1887744140625,-0.550000011920929,-0.2329999953508377,-0.19599999487400055
1773343136945524700,8.198524658203125,-0.9950000047683716,-0.2879999876022339,-0.20999999344348907
1773343136955276800,8.20827685546875,-1.4780000448226929,-0.3019999861717224,-0.05299999937415123
1773343136965028900,8.21802880859375,-1.9270000457763672,-0.2930000126361847,-0.017999999225139618
1773343136974781200,8.22778125,-1.9700000286102295,-0.29600000381469727,0.1459999978542328
1773343136984533000,8.237532958984374,-1.9170000553131104,-0.11599999666213989,0.10700000077486038
1773343136994283500,8.247283447265625,-1.7200000286102295,0.04399999976158142,0.1289999932050705
1773343137004035000,8.25703515625,-1.4279999732971191,0.20900000631809235,0.2549999952316284
1773343137013785300,8.266785400390624,-1.2289999723434448,0.47099998593330383,0.3889999985694885
1773343137023535900,8.276535888671875,-1.1100000143051147,0.5799999833106995,0.2879999876022339
1773343137033286400,8.286286376953125,-1.065000057220459,0.8379999995231628,0.24300000071525574
1773343137043036200,8.2960361328125,-0.9139999747276306,0.8569999933242798,0.0949999988079071
1773343137052788000,8.3057880859375,-0.5049999952316284,0.7519999742507935,0.2409999966621399
1773343137062538800,8.315538818359375,0.17100000381469727,0.4410000145435333,0.3019999861717224
1773343137072290300,8.325290283203126,1.0230000019073486,0.23199999332427979,0.5289999842643738
1773343137082040800,8.335040771484374,2.1679999828338623,0.05900000035762787,0.5080000162124634
1773343137091790600,8.34479052734375,3.3010001182556152,0.050999999046325684,0.7720000147819519
1773343137101541000,8.354541015625,4.224999904632568,-0.07000000029802322,0.8960000276565552
1773343137111291000,8.364290771484375,4.77400016784668,-0.17900000512599945,0.890999972820282
1773343137120875800,8.373875732421874,4.870999813079834,-0.2329999953508377,0.7649999856948853
1773343137140057900,8.393057861328124,3.7200000286102295,-0.3240000009536743,0.07400000095367432
1773343137149809000,8.402808837890625,2.7339999675750732,-0.2160000056028366,-0.4099999964237213
1773343137159559400,8.412559326171875,1.7690000534057617,-0.27000001072883606,-0.8029999732971191
1773343137169310700,8.422310791015626,1.2230000495910645,-0.29499998688697815,-0.9509999752044678
1773343137179060200,8.432060302734374,0.8679999709129333,-0.2840000092983246,-1.0670000314712524
1773343137188810200,8.441810302734375,0.6330000162124634,-0.14499999582767487,-1.100000023841858
1773343137198561300,8.451561279296875,0.6579999923706055,-0.15800000727176666,-0.640999972820282
1773343137208313300,8.461313232421874,0.8600000143051147,-0.017000000923871994,-0.1509999930858612
1773343137218065700,8.471065673828125,1.2640000581741333,-0.0010000000474974513,0.28999999165534973
1773343137227817200,8.480817138671876,1.3279999494552612,0.2750000059604645,0.5699999928474426
1773343137237570000,8.490570068359375,0.8529999852180481,0.3050000071525574,0.6209999918937683
1773343137247321600,8.500321533203126,0.46399998664855957,0.2680000066757202,0.5379999876022339
1773343137257073200,8.5100732421875,-0.11800000071525574,0.4230000078678131,0.43299999833106995
1773343137276089300,8.52908935546875,-0.4779999852180481,0.44200000166893005,-0.08299999684095383
1773343137285841700,8.538841552734375,-0.4659999907016754,0.4779999852180481,-0.23999999463558197
1773343137295593700,8.54859375,-0.5360000133514404,0.5070000290870667,-0.44999998807907104
1773343137305346300,8.55834619140625,-0.8019999861717224,0.46799999475479126,-0.4480000138282776
1773343137315096800,8.568096923828126,-0.9139999747276306,0.42899999022483826,-0.40299999713897705
1773343137324847600,8.57784765625,-0.7699999809265137,0.33500000834465027,-0.45899999141693115
1773343137334598700,8.5875986328125,-0.3619999885559082,0.3160000145435333,-0.5410000085830688
1773343137344350200,8.59735009765625,0.0949999988079071,0.26499998569488525,-0.5509999990463257
1773343137354102000,8.60710205078125,0.36899998784065247,0.13500000536441803,-0.6100000143051147
1773343137363853800,8.616853759765625,0.4059999883174896,0.16300000250339508,-0.7630000114440918
1773343137373605600,8.626605712890624,0.621999979019165,-0.09700000286102295,-0.8939999938011169
1773343137383359000,8.63635888671875,0.5519999861717224,-0.3310000002384186,-0.7770000100135803
1773343137393111300,8.646111328125,0.4059999883174896,-0.3490000069141388,-0.8769999742507935
1773343137402866000,8.655865966796876,-0.024000000208616257,-0.46700000762939453,-0.9570000171661377
1773343137412618800,8.66561865234375,-0.36399999260902405,-0.40400001406669617,-1.0549999475479126
1773343137422371300,8.675371337890626,-0.9160000085830688,-0.22300000488758087,-1.1050000190734863
1773343137432124000,8.6851240234375,-1.3489999771118164,-0.013000000268220901,-1.097000002861023
1773343137441876000,8.6948759765625,-1.875,0.08399999886751175,-0.8809999823570251
1773343137451629800,8.7046298828125,-1.9570000171661377,0.19499999284744263,-0.45500001311302185
1773343137461383000,8.7143828125,-1.9229999780654907,0.2759999930858612,-0.2590000033378601
1773343137471136000,8.724135986328125,-1.7860000133514404,0.20900000631809235,0.05999999865889549
1773343137480863200,8.73386328125,-1.6230000257492065,0.09700000286102295,0.12800000607967377
1773343137490626800,8.743626708984374,-1.4329999685287476,0.12999999523162842,0.41600000858306885
1773343137500391000,8.753390869140626,-1.4110000133514404,0.11500000208616257,0.06400000303983688
1773343137510142500,8.763142578125,-1.3339999914169312,0.19099999964237213,-0.3089999854564667
1773343137519869700,8.77286962890625,-1.4129999876022339,0.20900000631809235,-0.5659999847412109
1773343137529645600,8.7826455078125,-1.4040000438690186,0.2029999941587448,-0.6610000133514404
1773343137539398700,8.792398681640625,-1.371000051498413,0.16899999976158142,-0.531000018119812
1773343137549150000,8.80214990234375,-1.1440000534057617,0.3490000069141388,-0.7009999752044678
1773343137568163800,8.821163818359375,-0.35899999737739563,0.27399998903274536,-0.42399999499320984
1773343137577913600,8.83091357421875,0.20900000631809235,0.1550000011920929,-0.40299999713897705
1773343137587648800,8.840648681640625,0.9419999718666077,0.0010000000474974513,-0.33899998664855957
1773343137607166200,8.860166259765625,1.9229999780654907,-0.03999999910593033,-0.8320000171661377
1773343137616919000,8.8699189453125,1.718000054359436,-0.1509999930858612,-1.1729999780654907
1773343137626670800,8.8796708984375,0.847000002861023,-0.017000000923871994,-1.5290000438690186
1773343137636422700,8.889422607421874,-0.0020000000949949026,0.2290000021457672,-1.8229999542236328
1773343137646174000,8.899174072265625,-0.39800000190734863,0.16500000655651093,-1.753000020980835
1773343137655925800,8.90892578125,-0.13199999928474426,0.14000000059604645,-1.1390000581741333
1773343137665678000,8.918677978515625,0.4519999921321869,-0.2240000069141388,-0.6299999952316284
1773343137675431000,8.928430908203126,1.3329999446868896,-0.36000001430511475,-0.2549999952316284
1773343137685183000,8.938182861328125,2.0769999027252197,-0.3709999918937683,-0.05900000035762787
1773343137694933500,8.94793359375,2.5899999141693115,-0.460999995470047,0.07800000160932541
1773343137704685600,8.957685546875,2.739000082015991,-0.5419999957084656,-0.02800000086426735
1773343137714436900,8.967436767578125,2.796999931335449,-0.5609999895095825,0.026000000536441803
1773343137724176600,8.9771767578125,2.940999984741211,-0.5830000042915344,-0.035999998450279236
1773343137733941500,8.98694140625,2.9609999656677246,-0.7440000176429749,0.07900000363588333
1773343137743692300,8.9966923828125,2.819999933242798,-0.8799999952316284,0.2460000067949295
1773343137753444400,9.0064443359375,2.3929998874664307,-0.8659999966621399,0.4390000104904175
1773343137763197200,9.016197265625,2.0850000381469727,-0.9369999766349792,0.5860000252723694
1773343137772951000,9.025950927734375,1.659000039100647,-0.8029999732971191,0.7139999866485596
1773343137782703900,9.035703857421876,1.5449999570846558,-0.718999981880188,0.8190000057220459
1773343137792456200,9.045456298828125,1.1540000438690186,-0.6930000185966492,0.7879999876022339
1773343137802210600,9.05521044921875,0.6790000200271606,-0.6790000200271606,0.925000011920929
1773343137811962400,9.06496240234375,0.24199999868869781,-0.6660000085830688,0.7020000219345093
1773343137821715000,9.07471484375,-0.23800000548362732,-0.6370000243186951,0.5429999828338623
1773343137831466000,9.084466064453125,-0.7260000109672546,-0.621999979019165,0.4259999990463257
1773343137841208800,9.094208740234375,-1.1579999923706055,-0.4569999873638153,0.22499999403953552
1773343137850970600,9.103970703125,-1.4149999618530273,-0.4779999852180481,-0.09300000220537186
1773343137860729900,9.113729736328125,-1.715000033378601,-0.5230000019073486,-0.36899998784065247
1773343137870463700,9.123463623046876,-1.7419999837875366,-0.6600000262260437,-0.5230000019073486
1773343137880231000,9.13323095703125,-1.5670000314712524,-0.7730000019073486,-0.5550000071525574
1773343137889969000,9.142968994140626,-1.3259999752044678,-0.8489999771118164,-0.5740000009536743
1773343137899742500,9.152742431640625,-0.9700000286102295,-0.8240000009536743,-0.3569999933242798
1773343137909496800,9.162496826171875,-0.47200000286102295,-0.8299999833106995,-0.1979999989271164
1773343137919251500,9.17225146484375,-0.12300000339746475,-0.9810000061988831,0.1420000046491623
1773343137929005600,9.182005615234376,0.20100000500679016,-0.9350000023841858,0.2809999883174896
1773343137938760000,9.191760009765625,0.4429999887943268,-0.8960000276565552,0.3089999854564667
1773343137948513300,9.20151318359375,0.4569999873638153,-0.8650000095367432,0.4050000011920929
1773343137967530800,9.22053076171875,-0.335999995470047,-0.6600000262260437,0.546999990940094
1773343137977282000,9.230281982421875,-0.9290000200271606,-0.6299999952316284,0.671999990940094
1773343137987033900,9.240033935546874,-1.3860000371932983,-0.5239999890327454,0.8880000114440918
1773343138006049800,9.2590498046875,-1.4850000143051147,-0.3179999887943268,1.4149999618530273
1773343138015801600,9.268801513671875,-1.1759999990463257,-0.19699999690055847,1.6269999742507935
1773343138025553700,9.2785537109375,-0.7200000286102295,-0.03200000151991844,1.7910000085830688
1773343138035306000,9.288305908203125,-0.40700000524520874,0.05400000140070915,1.8359999656677246
1773343138045060000,9.29806005859375,-0.2329999953508377,0.2280000001192093,1.6970000267028809
1773343138064077600,9.31707763671875,0.2240000069141388,0.11900000274181366,1.3329999446868896
